3.150e+07,1.243950e-03,0.000,0.520
3.160e+07,1.244535e-03,0.000,0.520
3.170e+07,1.245119e-03,0.000,0.520
3.180e+07,1.245701e-03,0.000,0.520
3.190e+07,1.246282e-03,0.000,0.520
3.200e+07,1.246861e-03,0.000,0.520
3.210e+07,1.247438e-03,0.000,0.520
3.220e+07,1.248014e-03,0.000,0.520
3.230e+07,1.248589e-03,0.000,0.520
3.240e+07,1.249162e-03,0.000,0.520
3.250e+07,1.249733e-03,0.000,0.520
3.260e+07,1.250303e-03,0.000,0.520
3.270e+07,1.250871e-03,0.000,0.520
3.280e+07,1.251438e-03,0.000,0.520
3.290e+07,1.252004e-03,0.000,0.520
3.300e+07,1.252568e-03,0.000,0.520
3.310e+07,1.253130e-03,0.000,0.520
3.320e+07,1.253691e-03,0.000,0.520
3.330e+07,1.254251e-03,0.000,0.520
3.340e+07,1.254809e-03,0.000,0.520
3.350e+07,1.255365e-03,0.000,0.520
3.360e+07,1.255921e-03,0.000,0.520
3.370e+07,1.256474e-03,0.000,0.520
3.380e+07,1.257027e-03,0.000,0.520
3.390e+07,1.257578e-03,0.000,0.520
3.400e+07,1.258127e-03,0.000,0.520
3.410e+07,1.258676e-03,0.000,0.520
3.420e+07,1.259222e-03,0.000,0.520
3.430e+07,1.259768e-03,0.000,0.520
3.440e+07,1.260312e-03,0.000,0.520
3.450e+07,1.260855e-03,0.000,0.520
3.460e+07,1.261396e-03,0.000,0.520
3.470e+07,1.261936e-03,0.000,0.520
3.480e+07,1.262475e-03,0.000,0.520
3.490e+07,1.263012e-03,0.000,0.520
3.500e+07,1.263548e-03,0.000,0.520
3.510e+07,1.264083e-03,0.000,0.520
3.520e+07,1.264617e-03,0.000,0.520
3.530e+07,1.265149e-03,0.000,0.520
3.540e+07,1.265680e-03,0.000,0.520
3.550e+07,1.266209e-03,0.000,0.520
3.560e+07,1.266737e-03,0.000,0.520
3.570e+07,1.267264e-03,0.000,0.520
3.580e+07,1.267790e-03,0.000,0.520
3.590e+07,1.268315e-03,0.000,0.520
3.600e+07,1.268838e-03,0.000,0.520
3.610e+07,1.269360e-03,0.000,0.520
3.620e+07,1.269880e-03,0.000,0.520
3.630e+07,1.270400e-03,0.000,0.520
3.640e+07,1.270918e-03,0.000,0.520
3.650e+07,1.271435e-03,0.000,0.520
3.660e+07,1.271951e-03,0.000,0.520
3.670e+07,1.272466e-03,0.000,0.520
3.680e+07,1.272979e-03,0.000,0.520
3.690e+07,1.273491e-03,0.000,0.520
3.700e+07,1.274002e-03,0.000,0.520
3.710e+07,1.274512e-03,0.000,0.520
3.720e+07,1.275021e-03,0.000,0.520
3.730e+07,1.275528e-03,0.000,0.520
3.740e+07,1.276034e-03,0.000,0.520
3.750e+07,1.276540e-03,0.000,0.520
3.760e+07,1.277044e-03,0.000,0.520
3.770e+07,1.277546e-03,0.000,0.520
3.780e+07,1.278048e-03,0.000,0.520
3.790e+07,1.278549e-03,0.000,0.520
3.800e+07,1.279048e-03,0.000,0.520
3.810e+07,1.279546e-03,0.000,0.520
3.820e+07,1.280043e-03,0.000,0.520
3.830e+07,1.280539e-03,0.000,0.520
3.840e+07,1.281034e-03,0.000,0.520
3.850e+07,1.281528e-03,0.000,0.520
3.860e+07,1.282021e-03,0.000,0.520
3.870e+07,1.282512e-03,0.000,0.520
3.880e+07,1.283003e-03,0.000,0.520
3.890e+07,1.283492e-03,0.000,0.520
3.900e+07,1.283981e-03,0.000,0.520
3.910e+07,1.284468e-03,0.000,0.520
3.920e+07,1.284954e-03,0.000,0.520
3.930e+07,1.285439e-03,0.000,0.520
3.940e+07,1.285923e-03,0.000,0.520
3.950e+07,1.286406e-03,0.000,0.520
3.960e+07,1.286888e-03,0.000,0.520
3.970e+07,1.287369e-03,0.000,0.520
3.980e+07,1.287849e-03,0.000,0.520
3.990e+07,1.288328e-03,0.000,0.520
4.000e+07,1.288806e-03,0.000,0.520
4.010e+07,1.289283e-03,0.000,0.520
4.020e+07,1.289758e-03,0.000,0.520
4.030e+07,1.290233e-03,0.000,0.520
4.040e+07,1.290707e-03,0.000,0.520
4.050e+07,1.291180e-03,0.000,0.520
4.060e+07,1.291651e-03,0.000,0.520
4.070e+07,1.292122e-03,0.000,0.520
4.080e+07,1.292592e-03,0.000,0.520
4.090e+07,1.293061e-03,0.000,0.520
4.100e+07,1.293528e-03,0.000,0.520
4.110e+07,1.293995e-03,0.000,0.520
4.120e+07,1.294461e-03,0.000,0.520
4.130e+07,1.294926e-03,0.000,0.520
4.140e+07,1.295390e-03,0.000,0.520
4.150e+07,1.295852e-03,0.000,0.520
4.160e+07,1.296314e-03,0.000,0.520
4.170e+07,1.296775e-03,0.000,0.520
4.180e+07,1.297235e-03,0.000,0.520
4.190e+07,1.297695e-03,0.000,0.520
4.200e+07,1.298153e-03,0.000,0.520
4.210e+07,1.298610e-03,0.000,0.520
4.220e+07,1.299066e-03,0.000,0.520
4.230e+07,1.299521e-03,0.000,0.520
4.240e+07,1.299976e-03,0.000,0.520
4.250e+07,1.300429e-03,0.000,0.520
4.260e+07,1.300882e-03,0.000,0.520
4.270e+07,1.301334e-03,0.000,0.520
4.280e+07,1.301784e-03,0.000,0.520
4.290e+07,1.302234e-03,0.000,0.520
4.300e+07,1.302683e-03,0.000,0.520
4.310e+07,1.303131e-03,0.000,0.520
4.320e+07,1.303578e-03,0.000,0.520
4.330e+07,1.304025e-03,0.000,0.520
4.340e+07,1.304470e-03,0.000,0.520
4.350e+07,1.304915e-03,0.000,0.520
4.360e+07,1.305358e-03,0.000,0.520
4.370e+07,1.305801e-03,0.000,0.520
4.380e+07,1.306243e-03,0.000,0.520
4.390e+07,1.306684e-03,0.000,0.520
4.400e+07,1.307124e-03,0.000,0.520
4.410e+07,1.307563e-03,0.000,0.520
4.420e+07,1.308002e-03,0.000,0.520
4.430e+07,1.308439e-03,0.000,0.520
4.440e+07,1.308876e-03,0.000,0.520
4.450e+07,1.309312e-03,0.000,0.520
4.460e+07,1.309747e-03,0.000,0.520
4.470e+07,1.310181e-03,0.000,0.520
4.480e+07,1.310614e-03,0.000,0.520
4.490e+07,1.311047e-03,0.000,0.520
4.500e+07,1.311479e-03,0.000,0.520
4.510e+07,1.311909e-03,0.000,0.520
4.520e+07,1.312340e-03,0.000,0.520
4.530e+07,1.312769e-03,0.000,0.520
4.540e+07,1.313197e-03,0.000,0.520
4.550e+07,1.313625e-03,0.000,0.520
4.560e+07,1.314052e-03,0.000,0.520
4.570e+07,1.314478e-03,0.000,0.520
4.580e+07,1.314903e-03,0.000,0.520
4.590e+07,1.315327e-03,0.000,0.520
4.600e+07,1.315751e-03,0.000,0.520
4.610e+07,1.316174e-03,0.000,0.520
4.620e+07,1.316596e-03,0.000,0.520
4.630e+07,1.317017e-03,0.000,0.520
4.640e+07,1.317437e-03,0.000,0.520
4.650e+07,1.317857e-03,0.000,0.520
4.660e+07,1.318276e-03,0.000,0.520
4.670e+07,1.318694e-03,0.000,0.520
4.680e+07,1.319111e-03,0.000,0.520
4.690e+07,1.319528e-03,0.000,0.520
4.700e+07,1.319944e-03,0.000,0.520
4.710e+07,1.320359e-03,0.000,0.520
4.720e+07,1.320773e-03,0.000,0.520
4.730e+07,1.321187e-03,0.000,0.520
4.740e+07,1.321599e-03,0.000,0.520
4.750e+07,1.322011e-03,0.000,0.520
4.760e+07,1.322423e-03,0.000,0.520
4.770e+07,1.322833e-03,0.000,0.520
4.780e+07,1.323243e-03,0.000,0.520
4.790e+07,1.323652e-03,0.000,0.520
4.800e+07,1.324060e-03,0.000,0.520
4.810e+07,1.324468e-03,0.000,0.520
4.820e+07,1.324875e-03,0.000,0.520
4.830e+07,1.325281e-03,0.000,0.520
4.840e+07,1.325687e-03,0.000,0.520
4.850e+07,1.326091e-03,0.000,0.520
4.860e+07,1.326495e-03,0.000,0.520
4.870e+07,1.326898e-03,0.000,0.520
4.880e+07,1.327301e-03,0.000,0.520
4.890e+07,1.327703e-03,0.000,0.520
4.900e+07,1.328104e-03,0.000,0.520
4.910e+07,1.328504e-03,0.000,0.520
4.920e+07,1.328904e-03,0.000,0.520
4.930e+07,1.329303e-03,0.000,0.520
4.940e+07,1.329702e-03,0.000,0.520
4.950e+07,1.330099e-03,0.000,0.520
4.960e+07,1.330496e-03,0.000,0.520
4.970e+07,1.330892e-03,0.000,0.520
4.980e+07,1.331288e-03,0.000,0.520
4.990e+07,1.331683e-03,0.000,0.520
5.000e+07,1.332077e-03,0.000,0.520
5.010e+07,1.332471e-03,0.000,0.520
5.020e+07,1.332864e-03,0.000,0.520
5.030e+07,1.333256e-03,0.000,0.520
5.040e+07,1.333647e-03,0.000,0.520
5.050e+07,1.334038e-03,0.000,0.520
5.060e+07,1.334428e-03,0.000,0.520
5.070e+07,1.334818e-03,0.000,0.520
